src_id,dst_id,weight,shared_controller_cnt
96,136,1.0,1
96,157,1.0,1
96,169,1.0,1
96,183,1.0,1
96,187,1.0,1
96,191,1.0,1
96,683,1.0,1
96,784,1.0,1
96,820,1.0,1
96,852,1.0,1
96,861,1.0,1
96,887,1.0,1
96,935,1.0,1
96,959,1.0,1
96,1192,1.0,1
96,1201,1.0,1
96,1272,1.0,1
96,1301,1.0,1
96,1531,1.0,1
96,2147,1.0,1
96,2184,1.0,1
96,2192,1.0,1
96,2198,1.0,1
96,2208,1.0,1
96,2212,1.0,1
96,2228,1.0,1
96,2241,1.0,1
96,2283,2.0,2
96,2289,1.0,1
96,2297,1.0,1
96,2308,1.0,1
96,2313,1.0,1
96,2315,1.0,1
96,2331,1.0,1
96,2348,1.0,1
96,2352,2.0,2
96,2353,1.0,1
96,2467,1.0,1
96,3075,1.0,1
96,3181,1.0,1
96,3412,1.0,1
104,857,1.0,1
108,1048,1.0,1
108,1268,1.0,1
117,838,1.0,1
125,2714,1.0,1
136,93,1.0,1
136,94,1.0,1
136,95,1.0,1
136,96,1.0,1
136,157,1.0,1
136,169,1.0,1
136,183,2.0,2
136,187,1.0,1
136,191,1.0,1
136,311,1.0,1
136,683,2.0,2
136,784,1.0,1
136,820,1.0,1
136,852,1.0,1
136,861,1.0,1
136,887,1.0,1
136,935,1.0,1
136,959,1.0,1
136,1192,1.0,1
136,1201,1.0,1
136,1272,1.0,1
136,1301,1.0,1
136,1531,1.0,1
136,2147,1.0,1
136,2184,1.0,1
136,2192,1.0,1
136,2198,1.0,1
136,2208,1.0,1
136,2212,1.0,1
136,2228,1.0,1
136,2241,1.0,1
136,2283,1.0,1
136,2289,1.0,1
136,2297,1.0,1
136,2308,1.0,1
136,2313,1.0,1
136,2315,1.0,1
136,2348,1.0,1
136,2352,1.0,1
136,2353,1.0,1
136,2467,1.0,1
136,3075,1.0,1
136,3181,1.0,1
136,3412,1.0,1
152,2388,1.0,1
157,93,1.0,1
157,94,1.0,1
157,95,1.0,1
157,96,1.0,1
157,136,1.0,1
157,169,1.0,1
157,183,1.0,1
157,187,1.0,1
157,191,1.0,1
157,683,1.0,1
157,784,1.0,1
157,820,1.0,1
157,852,1.0,1
157,861,1.0,1
157,887,1.0,1
157,935,1.0,1
157,959,1.0,1
157,1192,2.0,2
157,1201,2.0,2
157,1272,1.0,1
157,1301,1.0,1
157,1531,1.0,1
157,2147,1.0,1
157,2184,1.0,1
157,2192,1.0,1
157,2198,1.0,1
157,2208,1.0,1
157,2212,1.0,1
157,2228,1.0,1
157,2241,1.0,1
157,2283,1.0,1
157,2289,1.0,1
157,2297,1.0,1
157,2304,1.0,1
157,2308,1.0,1
157,2313,1.0,1
157,2315,1.0,1
157,2348,1.0,1
157,2352,1.0,1
157,2353,1.0,1
157,2467,1.0,1
157,2789,1.0,1
157,3075,1.0,1
157,3181,1.0,1
157,3412,1.0,1
158,205,3.0,3
164,2615,1.0,1
168,439,1.0,1
169,93,1.0,1
169,94,1.0,1
169,95,1.0,1
169,96,1.0,1
169,136,1.0,1
169,157,1.0,1
169,183,1.0,1
169,187,1.0,1
169,191,1.0,1
169,683,1.0,1
169,784,1.0,1
169,820,1.0,1
169,852,1.0,1
169,861,1.0,1
169,887,1.0,1
169,935,1.0,1
169,959,1.0,1
169,1192,1.0,1
169,1201,1.0,1
169,1272,1.0,1
169,1301,1.0,1
169,1531,1.0,1
169,2147,1.0,1
169,2184,1.0,1
169,2192,1.0,1
169,2198,1.0,1
169,2208,1.0,1
169,2212,1.0,1
169,2228,1.0,1
169,2241,1.0,1
169,2283,1.0,1
169,2289,1.0,1
169,2297,1.0,1
169,2308,1.0,1
169,2313,1.0,1
169,2315,1.0,1
169,2348,1.0,1
169,2352,1.0,1
169,2353,1.0,1
169,2467,1.0,1
169,3075,1.0,1
169,3181,1.0,1
169,3412,1.0,1
176,253,1.0,1
183,93,1.0,1
183,94,1.0,1
183,95,1.0,1
183,96,1.0,1
183,136,2.0,2
183,157,1.0,1
183,169,1.0,1
183,187,1.0,1
183,191,1.0,1
183,311,1.0,1
183,683,2.0,2
183,784,1.0,1
183,820,1.0,1
183,852,1.0,1
183,861,1.0,1
183,887,1.0,1
183,935,1.0,1
183,959,1.0,1
183,1192,1.0,1
183,1201,1.0,1
183,1272,1.0,1
183,1301,1.0,1
183,1531,1.0,1
183,2147,1.0,1
183,2184,1.0,1
183,2192,1.0,1
183,2198,1.0,1
183,2208,1.0,1
183,2212,1.0,1
183,2228,1.0,1
183,2241,1.0,1
183,2283,1.0,1
183,2289,1.0,1
183,2297,1.0,1
183,2308,1.0,1
183,2313,1.0,1
183,2315,1.0,1
183,2348,1.0,1
183,2352,1.0,1
183,2353,1.0,1
183,2467,1.0,1
183,3075,1.0,1
183,3181,1.0,1
183,3412,1.0,1
186,213,1.0,1
186,388,1.0,1
186,389,1.0,1
187,93,1.0,1
187,94,1.0,1
187,95,1.0,1
187,96,1.0,1
187,136,1.0,1
187,157,1.0,1
187,169,1.0,1
187,183,1.0,1
187,191,1.0,1
187,666,1.0,1
187,683,1.0,1
187,784,1.0,1
187,820,1.0,1
187,852,1.0,1
187,861,2.0,2
187,887,1.0,1
187,935,1.0,1
187,959,1.0,1
187,1192,1.0,1
187,1201,1.0,1
187,1272,1.0,1
187,1301,1.0,1
187,1531,1.0,1
187,2147,1.0,1
187,2184,1.0,1
187,2192,1.0,1
187,2198,1.0,1
187,2208,1.0,1
187,2212,1.0,1
187,2228,1.0,1
187,2241,1.0,1
187,2283,1.0,1
187,2289,1.0,1
187,2297,1.0,1
187,2308,1.0,1
187,2313,1.0,1
187,2315,1.0,1
187,2348,1.0,1
187,2352,1.0,1
187,2353,1.0,1
187,2467,1.0,1
187,3075,1.0,1
187,3181,1.0,1
187,3412,1.0,1
188,947,1.0,1
188,2234,1.0,1
191,93,1.0,1
191,94,1.0,1
191,95,1.0,1
191,96,1.0,1
191,136,1.0,1
191,157,1.0,1
191,169,1.0,1
191,183,1.0,1
191,187,1.0,1
191,683,1.0,1
191,784,1.0,1
191,820,1.0,1
191,852,1.0,1
191,861,1.0,1
191,887,1.0,1
191,935,1.0,1
191,959,1.0,1
191,1192,1.0,1
191,1201,1.0,1
191,1272,1.0,1
191,1301,1.0,1
191,1531,1.0,1
191,2147,1.0,1
191,2184,1.0,1
191,2192,1.0,1
191,2198,1.0,1
191,2208,1.0,1
191,2212,1.0,1
191,2228,1.0,1
191,2241,1.0,1
191,2283,1.0,1
191,2289,1.0,1
191,2297,1.0,1
191,2308,1.0,1
191,2313,1.0,1
191,2315,1.0,1
191,2348,1.0,1
191,2352,1.0,1
191,2353,1.0,1
191,2467,1.0,1
191,3075,1.0,1
191,3181,1.0,1
191,3412,1.0,1
199,2264,1.0,1
205,158,3.0,3
212,2589,1.0,1
213,186,1.0,1
213,388,1.0,1
213,389,1.0,1
229,233,1.0,1
229,445,1.0,1
229,712,1.0,1
229,1452,1.0,1
229,2242,1.0,1
229,2247,1.0,1
229,2399,1.0,1
233,229,1.0,1
233,445,1.0,1
233,712,1.0,1
233,1452,1.0,1
233,2242,1.0,1
233,2247,1.0,1
233,2399,1.0,1
234,1052,1.0,1
234,2768,1.0,1
239,420,1.0,1
244,809,1.0,1
247,2745,1.0,1
248,340,1.0,1
248,477,1.0,1
248,1113,1.0,1
248,2317,1.0,1
253,176,1.0,1
263,3125,1.0,1
276,2557,1.0,1
280,487,1.0,1
281,1034,1.0,1
291,1075,1.0,1
304,631,1.0,1
309,2405,1.0,1
311,136,1.0,1
311,183,1.0,1
311,683,1.0,1
331,1077,1.0,1
331,1203,1.0,1
331,2233,1.0,1
331,2282,1.0,1
331,2286,1.0,1
332,2815,1.0,1
340,248,1.0,1
340,477,1.0,1
340,1113,1.0,1
340,2317,1.0,1
347,634,1.0,1
375,2301,1.0,1
375,2345,1.0,1
388,186,1.0,1
388,213,1.0,1
388,389,1.0,1
389,186,1.0,1
389,213,1.0,1
389,388,1.0,1
407,1036,1.0,1
410,887,1.0,1
414,426,1.0,1
414,485,1.0,1
414,819,1.0,1
420,239,1.0,1
426,414,1.0,1
426,485,1.0,1
426,819,1.0,1
436,2179,1.0,1
438,527,1.0,1
439,168,1.0,1
445,229,1.0,1
445,233,1.0,1
445,712,1.0,1
445,1452,1.0,1
445,2242,1.0,1
445,2247,1.0,1
445,2399,1.0,1
453,523,1.0,1
453,1507,1.0,1
453,2146,1.0,1
453,2185,1.0,1
463,2720,1.0,1
477,248,1.0,1
477,340,1.0,1
477,1113,1.0,1
477,2317,1.0,1
480,716,1.0,1
484,1060,1.0,1
484,1492,1.0,1
485,414,1.0,1
485,426,1.0,1
485,819,1.0,1
487,280,1.0,1
498,1516,1.0,1
498,2794,1.0,1
498,2906,1.0,1
498,3136,1.0,1
500,663,1.0,1
500,1417,1.0,1
523,453,1.0,1
523,1507,1.0,1
523,2146,1.0,1
523,2185,1.0,1
527,438,1.0,1
527,1346,1.0,1
527,1372,1.0,1
530,1028,1.0,1
556,2207,1.0,1
556,2355,1.0,1
556,2382,1.0,1
557,2752,1.0,1
558,2240,1.0,1
576,1420,1.0,1
576,2324,1.0,1
597,1211,1.0,1
607,2187,1.0,1
623,1173,1.0,1
631,304,1.0,1
634,347,1.0,1
662,920,1.0,1
663,500,1.0,1
663,1417,1.0,1
666,187,1.0,1
666,861,1.0,1
675,966,1.0,1
681,2689,1.0,1
683,93,1.0,1
683,94,1.0,1
683,95,1.0,1
683,96,1.0,1
683,136,2.0,2
683,157,1.0,1
683,169,1.0,1
683,183,2.0,2
683,187,1.0,1
683,191,1.0,1
683,311,1.0,1
683,784,1.0,1
683,820,1.0,1
683,852,1.0,1
683,861,1.0,1
683,887,1.0,1
683,935,1.0,1
683,959,1.0,1
683,1192,1.0,1
683,1201,1.0,1
683,1272,1.0,1
683,1301,1.0,1
683,1531,1.0,1
683,2147,1.0,1
683,2184,1.0,1
683,2192,1.0,1
683,2198,1.0,1
683,2208,1.0,1
683,2212,1.0,1
683,2228,1.0,1
683,2241,1.0,1
683,2283,1.0,1
683,2289,1.0,1
683,2297,1.0,1
683,2308,1.0,1
683,2313,1.0,1
683,2315,1.0,1
683,2348,1.0,1
683,2352,1.0,1
683,2353,1.0,1
683,2467,1.0,1
683,3075,1.0,1
683,3181,1.0,1
683,3412,1.0,1
689,2547,1.0,1
693,1013,1.0,1
712,229,1.0,1
712,233,1.0,1
712,445,1.0,1
712,1452,1.0,1
712,2242,1.0,1
712,2247,1.0,1
712,2399,1.0,1
713,2567,1.0,1
716,480,1.0,1
717,1257,1.0,1
717,2488,1.0,1
784,93,1.0,1
784,94,1.0,1
784,95,1.0,1
784,96,1.0,1
784,136,1.0,1
784,157,1.0,1
784,169,1.0,1
784,183,1.0,1
784,187,1.0,1
784,191,1.0,1
784,683,1.0,1
784,820,1.0,1
784,852,1.0,1
784,861,1.0,1
784,887,1.0,1
784,935,1.0,1
784,959,1.0,1
784,1192,1.0,1
784,1201,1.0,1
784,1272,1.0,1
784,1301,1.0,1
784,1531,1.0,1
784,2147,1.0,1
784,2184,1.0,1
784,2192,1.0,1
784,2198,1.0,1
784,2208,1.0,1
784,2212,1.0,1
784,2228,1.0,1
784,2241,1.0,1
784,2283,1.0,1
784,2289,1.0,1
784,2297,1.0,1
784,2308,1.0,1
784,2313,1.0,1
784,2315,1.0,1
784,2348,1.0,1
784,2352,1.0,1
784,2353,1.0,1
784,2467,1.0,1
784,3075,1.0,1
784,3181,1.0,1
784,3412,1.0,1
809,244,1.0,1
810,1200,1.0,1
819,414,1.0,1
819,426,1.0,1
819,485,1.0,1
820,93,1.0,1
820,94,1.0,1
820,95,1.0,1
820,96,1.0,1
820,136,1.0,1
820,157,1.0,1
820,169,1.0,1
820,183,1.0,1
820,187,1.0,1
820,191,1.0,1
820,683,1.0,1
820,784,1.0,1
820,852,1.0,1
820,861,1.0,1
820,887,1.0,1
820,935,1.0,1
820,959,1.0,1
820,1192,1.0,1
820,1201,1.0,1
820,1272,1.0,1
820,1301,1.0,1
820,1531,1.0,1
820,2147,1.0,1
820,2184,1.0,1
820,2192,1.0,1
820,2198,1.0,1
820,2208,1.0,1
820,2212,1.0,1
820,2228,1.0,1
820,2241,1.0,1
820,2283,1.0,1
820,2289,1.0,1
820,2297,1.0,1
820,2308,1.0,1
820,2313,1.0,1
820,2315,1.0,1
820,2348,1.0,1
820,2352,1.0,1
820,2353,1.0,1
820,2467,1.0,1
820,3075,1.0,1
820,3181,1.0,1
820,3412,1.0,1
827,2307,1.0,1
832,1043,1.0,1
838,117,1.0,1
843,1032,1.0,1
852,93,1.0,1
852,94,1.0,1
852,95,1.0,1
852,96,1.0,1
852,136,1.0,1
852,157,1.0,1
852,169,1.0,1
852,183,1.0,1
852,187,1.0,1
852,191,1.0,1
852,683,1.0,1
852,784,1.0,1
852,820,1.0,1
852,861,1.0,1
852,887,1.0,1
852,935,1.0,1
852,959,1.0,1
852,1192,1.0,1
852,1201,1.0,1
852,1272,1.0,1
852,1301,1.0,1
852,1531,1.0,1
852,2147,1.0,1
852,2184,1.0,1
852,2192,1.0,1
852,2198,1.0,1
852,2208,1.0,1
852,2212,1.0,1
852,2228,1.0,1
852,2241,1.0,1
852,2283,1.0,1
852,2289,1.0,1
852,2297,1.0,1
852,2308,1.0,1
852,2313,1.0,1
852,2315,1.0,1
852,2348,1.0,1
852,2352,1.0,1
852,2353,1.0,1
852,2467,1.0,1
852,3075,1.0,1
852,3181,1.0,1
852,3412,1.0,1
857,104,1.0,1
861,93,1.0,1
861,94,1.0,1
861,95,1.0,1
861,96,1.0,1
861,136,1.0,1
861,157,1.0,1
861,169,1.0,1
861,183,1.0,1
861,187,2.0,2
861,191,1.0,1
861,666,1.0,1
861,683,1.0,1
861,784,1.0,1
861,820,1.0,1
861,852,1.0,1
861,887,1.0,1
861,935,1.0,1
861,959,1.0,1
861,1192,1.0,1
861,1201,1.0,1
861,1272,1.0,1
861,1301,1.0,1
861,1531,1.0,1
861,2147,1.0,1
861,2184,1.0,1
861,2192,1.0,1
861,2198,1.0,1
861,2208,1.0,1
861,2212,1.0,1
861,2228,1.0,1
861,2241,1.0,1
861,2283,1.0,1
861,2289,1.0,1
861,2297,1.0,1
861,2308,1.0,1
861,2313,1.0,1
861,2315,1.0,1
861,2348,1.0,1
861,2352,1.0,1
861,2353,1.0,1
861,2467,1.0,1
861,3075,1.0,1
861,3181,1.0,1
861,3412,1.0,1
872,2544,1.0,1
874,3123,1.0,1
887,93,1.0,1
887,94,1.0,1
887,95,1.0,1
887,96,1.0,1
887,136,1.0,1
887,157,1.0,1
887,169,1.0,1
887,183,1.0,1
887,187,1.0,1
887,191,1.0,1
887,410,1.0,1
887,683,1.0,1
887,784,1.0,1
887,820,1.0,1
887,852,1.0,1
887,861,1.0,1
887,935,1.0,1
887,959,1.0,1
887,1192,1.0,1
887,1201,1.0,1
887,1272,1.0,1
887,1301,1.0,1
887,1531,1.0,1
887,2147,1.0,1
887,2184,1.0,1
887,2192,1.0,1
887,2198,1.0,1
887,2208,1.0,1
887,2212,1.0,1
887,2228,1.0,1
887,2241,1.0,1
887,2283,1.0,1
887,2289,1.0,1
887,2297,1.0,1
887,2308,1.0,1
887,2313,1.0,1
887,2315,1.0,1
887,2348,1.0,1
887,2352,1.0,1
887,2353,1.0,1
887,2467,1.0,1
887,3075,1.0,1
887,3181,1.0,1
887,3412,1.0,1
890,3191,1.0,1
920,662,1.0,1
935,93,1.0,1
935,94,1.0,1
935,95,1.0,1
935,96,1.0,1
935,136,1.0,1
935,157,1.0,1
935,169,1.0,1
935,183,1.0,1
935,187,1.0,1
935,191,1.0,1
935,683,1.0,1
935,784,1.0,1
935,820,1.0,1
935,852,1.0,1
935,861,1.0,1
935,887,1.0,1
935,959,1.0,1
935,1192,1.0,1
935,1201,1.0,1
935,1272,1.0,1
935,1301,1.0,1
935,1531,1.0,1
935,2147,1.0,1
935,2184,1.0,1
935,2192,1.0,1
935,2198,1.0,1
935,2208,1.0,1
935,2212,1.0,1
935,2228,1.0,1
935,2241,1.0,1
935,2283,1.0,1
935,2289,1.0,1
935,2297,1.0,1
935,2308,1.0,1
935,2313,1.0,1
935,2315,1.0,1
935,2348,1.0,1
935,2352,1.0,1
935,2353,1.0,1
935,2372,1.0,1
935,2467,1.0,1
935,3075,1.0,1
935,3181,1.0,1
935,3412,1.0,1
947,188,1.0,1
947,2234,1.0,1
951,2468,2.0,2
954,2689,1.0,1
955,2252,1.0,1
959,93,1.0,1
959,94,1.0,1
959,95,1.0,1
959,96,1.0,1
959,136,1.0,1
959,157,1.0,1
959,169,1.0,1
959,183,1.0,1
959,187,1.0,1
959,191,1.0,1
959,683,1.0,1
959,784,1.0,1
959,820,1.0,1
959,852,1.0,1
959,861,1.0,1
959,887,1.0,1
959,935,1.0,1
959,1192,1.0,1
959,1201,1.0,1
959,1272,1.0,1
959,1301,1.0,1
959,1531,1.0,1
959,2147,1.0,1
959,2184,1.0,1
959,2192,1.0,1
959,2198,1.0,1
959,2208,1.0,1
959,2212,1.0,1
959,2228,1.0,1
959,2241,1.0,1
959,2283,1.0,1
959,2289,1.0,1
959,2297,1.0,1
959,2308,1.0,1
959,2313,1.0,1
959,2315,1.0,1
959,2348,1.0,1
959,2352,1.0,1
959,2353,1.0,1
959,2467,1.0,1
959,3075,1.0,1
959,3181,1.0,1
959,3412,1.0,1
966,675,1.0,1
970,1469,1.0,1
971,1395,1.0,1
973,2351,1.0,1
986,1554,1.0,1
994,2273,1.0,1
1013,693,1.0,1
1019,2732,1.0,1
1028,530,1.0,1
1032,843,1.0,1
1034,281,1.0,1
1035,1153,1.0,1
1036,407,1.0,1
1043,832,1.0,1
1048,108,1.0,1
1048,1268,1.0,1
1052,234,1.0,1
1052,1288,1.0,1
1052,2768,1.0,1
1060,484,1.0,1
1065,2237,1.0,1
1075,291,1.0,1
1077,331,1.0,1
1077,1203,1.0,1
1077,2233,1.0,1
1077,2282,1.0,1
1077,2286,1.0,1
1079,3177,1.0,1
1100,1487,1.0,1
1100,2879,1.0,1
1113,248,1.0,1
1113,340,1.0,1
1113,477,1.0,1
1113,2317,1.0,1
1120,3146,1.0,1
1126,1404,1.0,1
1153,1035,1.0,1
1173,623,1.0,1
1188,1448,1.0,1
1192,93,1.0,1
1192,94,1.0,1
1192,95,1.0,1
1192,96,1.0,1
1192,136,1.0,1
1192,157,2.0,2
1192,169,1.0,1
1192,183,1.0,1
1192,187,1.0,1
1192,191,1.0,1
1192,683,1.0,1
1192,784,1.0,1
1192,820,1.0,1
1192,852,1.0,1
1192,861,1.0,1
1192,887,1.0,1
1192,935,1.0,1
1192,959,1.0,1
1192,1201,2.0,2
1192,1272,1.0,1
1192,1301,1.0,1
1192,1531,1.0,1
1192,2147,1.0,1
1192,2184,1.0,1
1192,2192,1.0,1
1192,2198,1.0,1
1192,2208,1.0,1
1192,2212,1.0,1
1192,2228,1.0,1
1192,2241,1.0,1
1192,2283,1.0,1
1192,2289,1.0,1
1192,2297,1.0,1
1192,2304,1.0,1
1192,2308,1.0,1
1192,2313,1.0,1
1192,2315,1.0,1
1192,2348,1.0,1
1192,2352,1.0,1
1192,2353,1.0,1
1192,2467,1.0,1
1192,2789,1.0,1
1192,3075,1.0,1
1192,3181,1.0,1
1192,3412,1.0,1
1200,810,1.0,1
1201,93,1.0,1
1201,94,1.0,1
1201,95,1.0,1
1201,96,1.0,1
1201,136,1.0,1
1201,157,2.0,2
1201,169,1.0,1
1201,183,1.0,1
1201,187,1.0,1
1201,191,1.0,1
1201,683,1.0,1
1201,784,1.0,1
1201,820,1.0,1
1201,852,1.0,1
1201,861,1.0,1
1201,887,1.0,1
1201,935,1.0,1
1201,959,1.0,1
1201,1192,2.0,2
1201,1272,1.0,1
1201,1301,1.0,1
1201,1531,1.0,1
1201,2147,1.0,1
1201,2184,1.0,1
1201,2192,1.0,1
1201,2198,1.0,1
1201,2208,1.0,1
1201,2212,1.0,1
1201,2228,1.0,1
1201,2241,1.0,1
1201,2283,1.0,1
1201,2289,1.0,1
1201,2297,1.0,1
1201,2304,1.0,1
1201,2308,1.0,1
1201,2313,1.0,1
1201,2315,1.0,1
1201,2348,1.0,1
1201,2352,1.0,1
1201,2353,1.0,1
1201,2467,1.0,1
1201,2789,1.0,1
1201,3075,1.0,1
1201,3181,1.0,1
1201,3412,1.0,1
1203,331,1.0,1
1203,1077,1.0,1
1203,2233,1.0,1
1203,2282,1.0,1
1203,2286,1.0,1
1211,597,1.0,1
1257,717,1.0,1
1257,2488,1.0,1
1262,1272,1.0,1
1268,108,1.0,1
1268,1048,1.0,1
1272,93,1.0,1
1272,94,1.0,1
1272,95,1.0,1
1272,96,1.0,1
1272,136,1.0,1
1272,157,1.0,1
1272,169,1.0,1
1272,183,1.0,1
1272,187,1.0,1
1272,191,1.0,1
1272,683,1.0,1
1272,784,1.0,1
1272,820,1.0,1
1272,852,1.0,1
1272,861,1.0,1
1272,887,1.0,1
1272,935,1.0,1
1272,959,1.0,1
1272,1192,1.0,1
1272,1201,1.0,1
1272,1262,1.0,1
1272,1301,1.0,1
1272,1531,1.0,1
1272,2147,1.0,1
1272,2184,1.0,1
1272,2192,1.0,1
1272,2198,1.0,1
1272,2208,1.0,1
1272,2212,1.0,1
1272,2228,1.0,1
1272,2241,1.0,1
1272,2283,1.0,1
1272,2289,1.0,1
1272,2297,1.0,1
1272,2308,1.0,1
1272,2313,1.0,1
1272,2315,1.0,1
1272,2348,1.0,1
1272,2352,1.0,1
1272,2353,1.0,1
1272,2467,1.0,1
1272,3075,1.0,1
1272,3181,1.0,1
1272,3412,1.0,1
1273,2341,1.0,1
1273,2786,1.0,1
1279,2496,1.0,1
1288,1052,1.0,1
1301,93,1.0,1
1301,94,1.0,1
1301,95,1.0,1
1301,96,1.0,1
1301,136,1.0,1
1301,157,1.0,1
1301,169,1.0,1
1301,183,1.0,1
1301,187,1.0,1
1301,191,1.0,1
1301,683,1.0,1
1301,784,1.0,1
1301,820,1.0,1
1301,852,1.0,1
1301,861,1.0,1
1301,887,1.0,1
1301,935,1.0,1
1301,959,1.0,1
1301,1192,1.0,1
1301,1201,1.0,1
1301,1272,1.0,1
1301,1531,1.0,1
1301,2147,1.0,1
1301,2184,1.0,1
1301,2192,1.0,1
1301,2198,1.0,1
1301,2208,1.0,1
1301,2212,1.0,1
1301,2228,1.0,1
1301,2241,1.0,1
1301,2283,1.0,1
1301,2289,1.0,1
1301,2297,1.0,1
1301,2308,1.0,1
1301,2313,1.0,1
1301,2315,1.0,1
1301,2348,1.0,1
1301,2352,1.0,1
1301,2353,1.0,1
1301,2467,1.0,1
1301,3075,1.0,1
1301,3181,1.0,1
1301,3412,1.0,1
1319,1539,1.0,1
1322,2257,1.0,1
1346,527,1.0,1
1346,1372,1.0,1
1372,527,1.0,1
1372,1346,1.0,1
1378,1502,1.0,1
1395,971,1.0,1
1404,1126,1.0,1
1417,500,1.0,1
1417,663,1.0,1
1420,576,1.0,1
1420,2324,1.0,1
1423,3136,1.0,1
1448,1188,1.0,1
1452,229,1.0,1
1452,233,1.0,1
1452,445,1.0,1
1452,712,1.0,1
1452,2242,1.0,1
1452,2247,1.0,1
1452,2399,1.0,1
1462,2934,1.0,1
1469,970,1.0,1
1487,1100,1.0,1
1487,2879,1.0,1
1492,484,1.0,1
1502,1378,1.0,1
1507,453,1.0,1
1507,523,1.0,1
1507,2146,1.0,1
1507,2185,1.0,1
1516,498,1.0,1
1516,2794,1.0,1
1516,2906,1.0,1
1516,3136,1.0,1
1523,2287,1.0,1
1525,2942,1.0,1
1531,93,1.0,1
1531,94,1.0,1
1531,95,1.0,1
1531,96,1.0,1
1531,136,1.0,1
1531,157,1.0,1
1531,169,1.0,1
1531,183,1.0,1
1531,187,1.0,1
1531,191,1.0,1
1531,683,1.0,1
1531,784,1.0,1
1531,820,1.0,1
1531,852,1.0,1
1531,861,1.0,1
1531,887,1.0,1
1531,935,1.0,1
1531,959,1.0,1
1531,1192,1.0,1
1531,1201,1.0,1
1531,1272,1.0,1
1531,1301,1.0,1
1531,2147,1.0,1
1531,2184,1.0,1
1531,2192,1.0,1
1531,2198,1.0,1
1531,2208,1.0,1
1531,2212,1.0,1
1531,2228,1.0,1
1531,2241,1.0,1
1531,2283,1.0,1
1531,2289,1.0,1
1531,2297,1.0,1
1531,2308,1.0,1
1531,2313,1.0,1
1531,2315,1.0,1
1531,2348,1.0,1
1531,2352,1.0,1
1531,2353,1.0,1
1531,2467,1.0,1
1531,3075,1.0,1
1531,3181,1.0,1
1531,3412,1.0,1
1539,1319,1.0,1
1554,986,1.0,1
2146,453,1.0,1
2146,523,1.0,1
2146,1507,1.0,1
2146,2185,1.0,1
2147,93,1.0,1
2147,94,1.0,1
2147,95,1.0,1
2147,96,1.0,1
2147,136,1.0,1
