Stkcd,year,Markettype,Nnindcd,Statco,Regcap,total_assets,total_liabilities,total_equity,revenue_total,revenue_main,cashflow_operating,asset_liability_ratio,guar_event_cnt,guar_amt_sum,guar_amt_mean,guar_listed_target_ratio,rating_event_cnt,rating_agency_nunique,rating_latest_longterm,rating_latest_prospect,has_financial,has_rating,node_id,is_active
000166,2010,,,,,,,,,,,,,,,,,,,,,,0,0.0
000333,2010,,,,,,,,,,,,,,,,,,,,,,1,0.0
001201,2010,,,,,,,,,,,,,,,,,,,,,,2,0.0
001202,2010,,,,,,,,,,,,,,,,,,,,,,3,0.0
001203,2010,,,,,,,,,,,,,,,,,,,,,,4,0.0
001205,2010,,,,,,,,,,,,,,,,,,,,,,5,0.0
001206,2010,,,,,,,,,,,,,,,,,,,,,,6,0.0
001207,2010,,,,,,,,,,,,,,,,,,,,,,7,0.0
001208,2010,,,,,,,,,,,,,,,,,,,,,,8,0.0
001209,2010,,,,,,,,,,,,,,,,,,,,,,9,0.0
001210,2010,,,,,,,,,,,,,,,,,,,,,,10,0.0
001211,2010,,,,,,,,,,,,,,,,,,,,,,11,0.0
001212,2010,,,,,,,,,,,,,,,,,,,,,,12,0.0
001213,2010,,,,,,,,,,,,,,,,,,,,,,13,0.0
001215,2010,,,,,,,,,,,,,,,,,,,,,,14,0.0
001216,2010,,,,,,,,,,,,,,,,,,,,,,15,0.0
001217,2010,,,,,,,,,,,,,,,,,,,,,,16,0.0
001218,2010,,,,,,,,,,,,,,,,,,,,,,17,0.0
001219,2010,,,,,,,,,,,,,,,,,,,,,,18,0.0
001222,2010,,,,,,,,,,,,,,,,,,,,,,19,0.0
001223,2010,,,,,,,,,,,,,,,,,,,,,,20,0.0
001225,2010,,,,,,,,,,,,,,,,,,,,,,21,0.0
001226,2010,,,,,,,,,,,,,,,,,,,,,,22,0.0
001227,2010,,,,,,,,,,,,,,,,,,,,,,23,0.0
001228,2010,,,,,,,,,,,,,,,,,,,,,,24,0.0
001229,2010,,,,,,,,,,,,,,,,,,,,,,25,0.0
001230,2010,,,,,,,,,,,,,,,,,,,,,,26,0.0
001231,2010,,,,,,,,,,,,,,,,,,,,,,27,0.0
001234,2010,,,,,,,,,,,,,,,,,,,,,,28,0.0
001236,2010,,,,,,,,,,,,,,,,,,,,,,29,0.0
001238,2010,,,,,,,,,,,,,,,,,,,,,,30,0.0
001239,2010,,,,,,,,,,,,,,,,,,,,,,31,0.0
001255,2010,,,,,,,,,,,,,,,,,,,,,,32,0.0
001256,2010,,,,,,,,,,,,,,,,,,,,,,33,0.0
001258,2010,,,,,,,,,,,,,,,,,,,,,,34,0.0
001259,2010,,,,,,,,,,,,,,,,,,,,,,35,0.0
001260,2010,,,,,,,,,,,,,,,,,,,,,,36,0.0
001266,2010,,,,,,,,,,,,,,,,,,,,,,37,0.0
001267,2010,,,,,,,,,,,,,,,,,,,,,,38,0.0
001268,2010,,,,,,,,,,,,,,,,,,,,,,39,0.0
001269,2010,,,,,,,,,,,,,,,,,,,,,,40,0.0
001270,2010,,,,,,,,,,,,,,,,,,,,,,41,0.0
001277,2010,,,,,,,,,,,,,,,,,,,,,,42,0.0
001278,2010,,,,,,,,,,,,,,,,,,,,,,43,0.0
001279,2010,,,,,,,,,,,,,,,,,,,,,,44,0.0
001282,2010,,,,,,,,,,,,,,,,,,,,,,45,0.0
001283,2010,,,,,,,,,,,,,,,,,,,,,,46,0.0
001286,2010,,,,,,,,,,,,,,,,,,,,,,47,0.0
001287,2010,,,,,,,,,,,,,,,,,,,,,,48,0.0
001288,2010,,,,,,,,,,,,,,,,,,,,,,49,0.0
001289,2010,,,,,,,,,,,,,,,,,,,,,,50,0.0
001296,2010,,,,,,,,,,,,,,,,,,,,,,51,0.0
001298,2010,,,,,,,,,,,,,,,,,,,,,,52,0.0
001299,2010,,,,,,,,,,,,,,,,,,,,,,53,0.0
001300,2010,,,,,,,,,,,,,,,,,,,,,,54,0.0
001301,2010,,,,,,,,,,,,,,,,,,,,,,55,0.0
001306,2010,,,,,,,,,,,,,,,,,,,,,,56,0.0
001308,2010,,,,,,,,,,,,,,,,,,,,,,57,0.0
001309,2010,,,,,,,,,,,,,,,,,,,,,,58,0.0
001311,2010,,,,,,,,,,,,,,,,,,,,,,59,0.0
001313,2010,,,,,,,,,,,,,,,,,,,,,,60,0.0
001314,2010,,,,,,,,,,,,,,,,,,,,,,61,0.0
001316,2010,,,,,,,,,,,,,,,,,,,,,,62,0.0
001317,2010,,,,,,,,,,,,,,,,,,,,,,63,0.0
001318,2010,,,,,,,,,,,,,,,,,,,,,,64,0.0
001319,2010,,,,,,,,,,,,,,,,,,,,,,65,0.0
001322,2010,,,,,,,,,,,,,,,,,,,,,,66,0.0
001323,2010,,,,,,,,,,,,,,,,,,,,,,67,0.0
001324,2010,,,,,,,,,,,,,,,,,,,,,,68,0.0
001326,2010,,,,,,,,,,,,,,,,,,,,,,69,0.0
001328,2010,,,,,,,,,,,,,,,,,,,,,,70,0.0
001330,2010,,,,,,,,,,,,,,,,,,,,,,71,0.0
001331,2010,,,,,,,,,,,,,,,,,,,,,,72,0.0
001332,2010,,,,,,,,,,,,,,,,,,,,,,73,0.0
001333,2010,,,,,,,,,,,,,,,,,,,,,,74,0.0
001336,2010,,,,,,,,,,,,,,,,,,,,,,75,0.0
001337,2010,,,,,,,,,,,,,,,,,,,,,,76,0.0
001338,2010,,,,,,,,,,,,,,,,,,,,,,77,0.0
001339,2010,,,,,,,,,,,,,,,,,,,,,,78,0.0
001358,2010,,,,,,,,,,,,,,,,,,,,,,79,0.0
001359,2010,,,,,,,,,,,,,,,,,,,,,,80,0.0
001360,2010,,,,,,,,,,,,,,,,,,,,,,81,0.0
001366,2010,,,,,,,,,,,,,,,,,,,,,,82,0.0
001367,2010,,,,,,,,,,,,,,,,,,,,,,83,0.0
001368,2010,,,,,,,,,,,,,,,,,,,,,,84,0.0
001373,2010,,,,,,,,,,,,,,,,,,,,,,85,0.0
001376,2010,,,,,,,,,,,,,,,,,,,,,,86,0.0
001378,2010,,,,,,,,,,,,,,,,,,,,,,87,0.0
001379,2010,,,,,,,,,,,,,,,,,,,,,,88,0.0
001380,2010,,,,,,,,,,,,,,,,,,,,,,89,0.0
001387,2010,,,,,,,,,,,,,,,,,,,,,,90,0.0
001389,2010,,,,,,,,,,,,,,,,,,,,,,91,0.0
001391,2010,,,,,,,,,,,,,,,,,,,,,,92,0.0
001872,2010,,,,,,,,,,,,,,,,,,,,,,93,0.0
001914,2010,,,,,,,,,,,,,,,,,,,,,,94,0.0
001965,2010,,,,,,,,,,,,,,,,,,,,,,95,0.0
001979,2010,,,,,,,,,,,,,,,,,,,,,,96,0.0
002329,2010,4.0,C14,A,832403985.0,369194207.03,,77608083.67,399434061.36,399434061.36,407229758.66,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,97,1.0
002330,2010,4.0,C13,A,635315290.0,283673242.87,,22292406.91,1436591754.67,1436591754.67,472283946.82,,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,98,1.0
